Epoch [4/5] | Batch #134 | Batch Accuracy 70.54%
Epoch [4/5] | Batch #135 | Batch Accuracy 71.53%
Epoch [4/5] | Batch #136 | Batch Accuracy 71.35%
Epoch [4/5] | Batch #137 | Batch Accuracy 70.96%
Epoch [4/5] | Batch #138 | Batch Accuracy 70.95%
Epoch [4/5] | Batch #139 | Batch Accuracy 70.29%
Epoch [4/5] | Batch #140 | Batch Accuracy 70.10%
Epoch [4/5] | Batch #141 | Batch Accuracy 69.84%
Epoch [4/5] | Batch #142 | Batch Accuracy 69.70%
Epoch [4/5] | Batch #143 | Batch Accuracy 69.38%
Epoch [4/5] | Batch #144 | Batch Accuracy 69.10%
Epoch [4/5] | Batch #145 | Batch Accuracy 69.25%
Epoch [4/5] | Batch #146 | Batch Accuracy 69.15%
Epoch [4/5] | Batch #147 | Batch Accuracy 68.90%
Epoch [4/5] | Batch #148 | Batch Accuracy 68.97%
Epoch [4/5] | Batch #149 | Batch Accuracy 68.89%
Epoch [4/5] | Batch #150 | Batch Accuracy 68.61%
Epoch [4/5] | Batch #151 | Batch Accuracy 68.68%
Epoch [4/5] | Batch #152 | Batch Accuracy 68.95%
Epoch [4/5] | Batch #153 | Batch Accuracy 68.81%
Epoch [4/5] | Batch #154 | Batch Accuracy 69.12%
Epoch [4/5] | Batch #155 | Batch Accuracy 69.40%
Epoch [4/5] | Batch #156 | Batch Accuracy 69.50%
Epoch [4/5] | Batch #157 | Batch Accuracy 69.71%
Epoch [4/5] | Batch #158 | Batch Accuracy 69.46%
Epoch [4/5] | Batch #159 | Batch Accuracy 69.50%
Epoch [4/5] | Batch #160 | Batch Accuracy 69.43%
Epoch [4/5] Train Loss: 0.8182 | Train Acc: 69.43% | Val Acc: 56.25% | Val Loss: 1.40%
Epoch [5/5] | Batch #161 | Batch Accuracy 72.92%
Epoch [5/5] | Batch #162 | Batch Accuracy 63.54%
Epoch [5/5] | Batch #163 | Batch Accuracy 66.67%
Epoch [5/5] | Batch #164 | Batch Accuracy 66.15%
Epoch [5/5] | Batch #165 | Batch Accuracy 67.08%
Epoch [5/5] | Batch #166 | Batch Accuracy 67.71%
Epoch [5/5] | Batch #167 | Batch Accuracy 67.86%
Epoch [5/5] | Batch #168 | Batch Accuracy 68.23%
Epoch [5/5] | Batch #169 | Batch Accuracy 69.44%
Epoch [5/5] | Batch #170 | Batch Accuracy 68.12%
Epoch [5/5] | Batch #171 | Batch Accuracy 69.13%
Epoch [5/5] | Batch #172 | Batch Accuracy 68.92%
Epoch [5/5] | Batch #173 | Batch Accuracy 68.43%
Epoch [5/5] | Batch #174 | Batch Accuracy 67.86%
Epoch [5/5] | Batch #175 | Batch Accuracy 69.03%
Epoch [5/5] | Batch #176 | Batch Accuracy 68.62%
Epoch [5/5] | Batch #177 | Batch Accuracy 68.14%
Epoch [5/5] | Batch #178 | Batch Accuracy 68.63%
Epoch [5/5] | Batch #179 | Batch Accuracy 68.97%
Epoch [5/5] | Batch #180 | Batch Accuracy 69.48%
Epoch [5/5] | Batch #181 | Batch Accuracy 69.25%
Epoch [5/5] | Batch #182 | Batch Accuracy 69.51%
Epoch [5/5] | Batch #183 | Batch Accuracy 69.47%
Epoch [5/5] | Batch #184 | Batch Accuracy 69.36%
Epoch [5/5] | Batch #185 | Batch Accuracy 69.50%
Epoch [5/5] | Batch #186 | Batch Accuracy 69.79%
Epoch [5/5] | Batch #187 | Batch Accuracy 69.91%
Epoch [5/5] | Batch #188 | Batch Accuracy 70.01%
Epoch [5/5] | Batch #189 | Batch Accuracy 70.40%
Epoch [5/5] | Batch #190 | Batch Accuracy 70.62%
Epoch [5/5] | Batch #191 | Batch Accuracy 70.30%
Epoch [5/5] | Batch #192 | Batch Accuracy 70.25%
Epoch [5/5] | Batch #193 | Batch Accuracy 70.45%
Epoch [5/5] | Batch #194 | Batch Accuracy 70.53%
Epoch [5/5] | Batch #195 | Batch Accuracy 70.60%
Epoch [5/5] | Batch #196 | Batch Accuracy 70.78%
Epoch [5/5] | Batch #197 | Batch Accuracy 70.95%
Epoch [5/5] | Batch #198 | Batch Accuracy 71.22%
Epoch [5/5] | Batch #199 | Batch Accuracy 71.26%
Epoch [5/5] | Batch #200 | Batch Accuracy 71.35%
Epoch [5/5] Train Loss: 0.7782 | Train Acc: 71.35% | Val Acc: 65.89% | Val Loss: 1.06%
