Epoch [5/5] | Batch #169 | Batch Accuracy 89.12%
Epoch [5/5] | Batch #170 | Batch Accuracy 89.38%
Epoch [5/5] | Batch #171 | Batch Accuracy 89.96%
Epoch [5/5] | Batch #172 | Batch Accuracy 89.93%
Epoch [5/5] | Batch #173 | Batch Accuracy 90.06%
Epoch [5/5] | Batch #174 | Batch Accuracy 90.77%
Epoch [5/5] | Batch #175 | Batch Accuracy 90.97%
Epoch [5/5] | Batch #176 | Batch Accuracy 90.49%
Epoch [5/5] | Batch #177 | Batch Accuracy 90.69%
Epoch [5/5] | Batch #178 | Batch Accuracy 89.93%
Epoch [5/5] | Batch #179 | Batch Accuracy 90.24%
Epoch [5/5] | Batch #180 | Batch Accuracy 90.31%
Epoch [5/5] | Batch #181 | Batch Accuracy 90.38%
Epoch [5/5] | Batch #182 | Batch Accuracy 90.44%
Epoch [5/5] | Batch #183 | Batch Accuracy 90.31%
Epoch [5/5] | Batch #184 | Batch Accuracy 89.84%
Epoch [5/5] | Batch #185 | Batch Accuracy 90.00%
Epoch [5/5] | Batch #186 | Batch Accuracy 90.06%
Epoch [5/5] | Batch #187 | Batch Accuracy 90.28%
Epoch [5/5] | Batch #188 | Batch Accuracy 90.33%
Epoch [5/5] | Batch #189 | Batch Accuracy 90.52%
Epoch [5/5] | Batch #190 | Batch Accuracy 90.49%
Epoch [5/5] | Batch #191 | Batch Accuracy 90.66%
Epoch [5/5] | Batch #192 | Batch Accuracy 90.89%
Epoch [5/5] | Batch #193 | Batch Accuracy 90.91%
Epoch [5/5] | Batch #194 | Batch Accuracy 91.05%
Epoch [5/5] | Batch #195 | Batch Accuracy 91.19%
Epoch [5/5] | Batch #196 | Batch Accuracy 91.26%
Epoch [5/5] | Batch #197 | Batch Accuracy 91.39%
Epoch [5/5] | Batch #198 | Batch Accuracy 91.45%
Epoch [5/5] | Batch #199 | Batch Accuracy 91.61%
Epoch [5/5] | Batch #200 | Batch Accuracy 91.72%
Epoch [5/5] Train Loss: 0.2288 | Train Acc: 91.72% | Val Acc: 80.47% | Val Loss: 0.48%
