Epoch [4/5] | Batch #125 | Batch Accuracy 97.08%
Epoch [4/5] | Batch #126 | Batch Accuracy 97.22%
Epoch [4/5] | Batch #127 | Batch Accuracy 97.02%
Epoch [4/5] | Batch #128 | Batch Accuracy 96.61%
Epoch [4/5] | Batch #129 | Batch Accuracy 96.99%
Epoch [4/5] | Batch #130 | Batch Accuracy 97.08%
Epoch [4/5] | Batch #131 | Batch Accuracy 97.16%
Epoch [4/5] | Batch #132 | Batch Accuracy 97.05%
Epoch [4/5] | Batch #133 | Batch Accuracy 96.96%
Epoch [4/5] | Batch #134 | Batch Accuracy 96.88%
Epoch [4/5] | Batch #135 | Batch Accuracy 96.53%
Epoch [4/5] | Batch #136 | Batch Accuracy 96.48%
Epoch [4/5] | Batch #137 | Batch Accuracy 96.69%
Epoch [4/5] | Batch #138 | Batch Accuracy 96.64%
Epoch [4/5] | Batch #139 | Batch Accuracy 96.60%
Epoch [4/5] | Batch #140 | Batch Accuracy 96.35%
Epoch [4/5] | Batch #141 | Batch Accuracy 96.43%
Epoch [4/5] | Batch #142 | Batch Accuracy 96.40%
Epoch [4/5] | Batch #143 | Batch Accuracy 96.47%
Epoch [4/5] | Batch #144 | Batch Accuracy 96.44%
Epoch [4/5] | Batch #145 | Batch Accuracy 96.58%
Epoch [4/5] | Batch #146 | Batch Accuracy 96.47%
Epoch [4/5] | Batch #147 | Batch Accuracy 96.45%
Epoch [4/5] | Batch #148 | Batch Accuracy 96.50%
Epoch [4/5] | Batch #149 | Batch Accuracy 96.62%
Epoch [4/5] | Batch #150 | Batch Accuracy 96.67%
Epoch [4/5] | Batch #151 | Batch Accuracy 96.57%
Epoch [4/5] | Batch #152 | Batch Accuracy 96.48%
Epoch [4/5] | Batch #153 | Batch Accuracy 96.59%
Epoch [4/5] | Batch #154 | Batch Accuracy 96.63%
Epoch [4/5] | Batch #155 | Batch Accuracy 96.73%
Epoch [4/5] | Batch #156 | Batch Accuracy 96.70%
Epoch [4/5] | Batch #157 | Batch Accuracy 96.79%
Epoch [4/5] | Batch #158 | Batch Accuracy 96.82%
Epoch [4/5] | Batch #159 | Batch Accuracy 96.69%
Epoch [4/5] | Batch #160 | Batch Accuracy 96.77%
Epoch [4/5] Train Loss: 0.1058 | Train Acc: 96.77% | Val Acc: 89.32% | Val Loss: 0.36%
Epoch [5/5] | Batch #161 | Batch Accuracy 97.92%
Epoch [5/5] | Batch #162 | Batch Accuracy 95.83%
Epoch [5/5] | Batch #163 | Batch Accuracy 96.53%
Epoch [5/5] | Batch #164 | Batch Accuracy 96.88%
Epoch [5/5] | Batch #165 | Batch Accuracy 97.08%
Epoch [5/5] | Batch #166 | Batch Accuracy 96.88%
Epoch [5/5] | Batch #167 | Batch Accuracy 96.43%
Epoch [5/5] | Batch #168 | Batch Accuracy 96.88%
