Epoch [4/5] | Batch #156 | Batch Accuracy 69.16%
Epoch [4/5] | Batch #157 | Batch Accuracy 69.03%
Epoch [4/5] | Batch #158 | Batch Accuracy 68.91%
Epoch [4/5] | Batch #159 | Batch Accuracy 68.70%
Epoch [4/5] | Batch #160 | Batch Accuracy 68.75%
Epoch [4/5] Train Loss: 0.8393 | Train Acc: 68.75% | Val Acc: 42.19% | Val Loss: 1.81%
Epoch [5/5] | Batch #161 | Batch Accuracy 72.92%
Epoch [5/5] | Batch #162 | Batch Accuracy 70.83%
Epoch [5/5] | Batch #163 | Batch Accuracy 73.61%
Epoch [5/5] | Batch #164 | Batch Accuracy 74.48%
Epoch [5/5] | Batch #165 | Batch Accuracy 72.92%
Epoch [5/5] | Batch #166 | Batch Accuracy 71.53%
Epoch [5/5] | Batch #167 | Batch Accuracy 72.92%
Epoch [5/5] | Batch #168 | Batch Accuracy 73.44%
Epoch [5/5] | Batch #169 | Batch Accuracy 73.84%
Epoch [5/5] | Batch #170 | Batch Accuracy 73.75%
Epoch [5/5] | Batch #171 | Batch Accuracy 73.30%
Epoch [5/5] | Batch #172 | Batch Accuracy 73.09%
Epoch [5/5] | Batch #173 | Batch Accuracy 72.60%
Epoch [5/5] | Batch #174 | Batch Accuracy 72.92%
Epoch [5/5] | Batch #175 | Batch Accuracy 72.64%
Epoch [5/5] | Batch #176 | Batch Accuracy 72.79%
Epoch [5/5] | Batch #177 | Batch Accuracy 72.30%
Epoch [5/5] | Batch #178 | Batch Accuracy 72.22%
Epoch [5/5] | Batch #179 | Batch Accuracy 71.82%
Epoch [5/5] | Batch #180 | Batch Accuracy 71.88%
Epoch [5/5] | Batch #181 | Batch Accuracy 71.92%
Epoch [5/5] | Batch #182 | Batch Accuracy 71.69%
Epoch [5/5] | Batch #183 | Batch Accuracy 71.47%
Epoch [5/5] | Batch #184 | Batch Accuracy 71.70%
Epoch [5/5] | Batch #185 | Batch Accuracy 71.92%
Epoch [5/5] | Batch #186 | Batch Accuracy 71.88%
Epoch [5/5] | Batch #187 | Batch Accuracy 71.76%
Epoch [5/5] | Batch #188 | Batch Accuracy 72.17%
Epoch [5/5] | Batch #189 | Batch Accuracy 72.27%
Epoch [5/5] | Batch #190 | Batch Accuracy 71.94%
Epoch [5/5] | Batch #191 | Batch Accuracy 71.44%
Epoch [5/5] | Batch #192 | Batch Accuracy 71.35%
Epoch [5/5] | Batch #193 | Batch Accuracy 71.53%
Epoch [5/5] | Batch #194 | Batch Accuracy 71.75%
Epoch [5/5] | Batch #195 | Batch Accuracy 71.85%
Epoch [5/5] | Batch #196 | Batch Accuracy 71.99%
Epoch [5/5] | Batch #197 | Batch Accuracy 71.90%
Epoch [5/5] | Batch #198 | Batch Accuracy 71.98%
Epoch [5/5] | Batch #199 | Batch Accuracy 72.06%
Epoch [5/5] | Batch #200 | Batch Accuracy 71.88%
Epoch [5/5] Train Loss: 0.7548 | Train Acc: 71.88% | Val Acc: 60.68% | Val Loss: 0.96%
